Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Insured Damages ('000 US$),Total Damages ('000 US$),CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1900,9002,,Natural,Climatological,Drought,Drought,,,Cabo Verde,CPV,Western Africa,Africa,Countrywide,,Famine,,,No,No,,,Km2,,,,,1900,,,1900,,,11000,,,,,,,3.221647271,,,,
1900,9001,,Natural,Climatological,Drought,Drought,,,India,IND,Southern Asia,Asia,Bengal,,,,,No,No,,,Km2,,,,,1900,,,1900,,,1250000,,,,,,,3.221647271,,,,
1902,0012,,Natural,Geophysical,Earthquake,Ground movement,,,Guatemala,GTM,Central America,Americas,"Quezaltenango, San Marcos",,Tsunami/Tidal wave,,,,,,8,Richter,14,-91,20:20,,1902,4,18,1902,4,18,2000,,,,,,25000,3.350513162,,,,
1902,0003,,Natural,Geophysical,Volcanic activity,Ash fall,,Santa Maria,Guatemala,GTM,Central America,Americas,,,,,,,,,,,,,,,1902,4,8,1902,4,8,1000,,,,,,,3.350513162,,,,
1902,0010,,Natural,Geophysical,Volcanic activity,Ash fall,,Santa Maria,Guatemala,GTM,Central America,Americas,,,,,,,,,,,,,,,1902,10,24,1902,10,24,6000,,,,,,,3.350513162,,,,
1903,0006,,Natural,Geophysical,Mass movement (dry),Rockfall,,,Canada,CAN,Northern America,Americas,"Frank, Alberta",,,,,,,,,,,,,,1903,4,29,1903,4,29,76,23,,,23,,,3.479379053,,,,
1903,0012,,Natural,Geophysical,Volcanic activity,Ash fall,,Mount Karthala,Comoros (the),COM,Eastern Africa,Africa,,,,,,No,No,,,,,,,,1903,,,1903,,,17,,,,,,,3.479379053,,,,
1904,0003,,Natural,Meteorological,Storm,Tropical cyclone,,,Bangladesh,BGD,Southern Asia,Asia,Chittagong,,,,,,,,,Kph,,,,,1904,11,,1904,11,,,,,,,,,3.479379053,,,,
1905,0005,,Natural,Geophysical,Mass movement (dry),Rockfall,,,Canada,CAN,Northern America,Americas,"Spence's Bridge, British Columbia",,,,,,,,,,,,,,1905,8,13,1905,8,13,18,18,,,18,,,3.479379053,,,,
1905,0003,,Natural,Geophysical,Earthquake,Ground movement,,,India,IND,Southern Asia,Asia,Kangra,,,,,,,,8,Richter,32.04,76.16,06:20,,1905,4,4,1905,4,4,20000,,,,,,25000,3.479379053,,,,
1906,0014,,Natural,Geophysical,Earthquake,Ground movement,,,Chile,CHL,South America,Americas,Valparaiso,,Tsunami/Tidal wave,,,,,,8,Richter,33.05,71.4,19:57,,1906,8,16,1906,8,16,20000,,,,,,100000,3.479379053,,,,
1906,0002,,Natural,Geophysical,Earthquake,Ground movement,,,Colombia,COL,South America,Americas,Tumako,,Tsunami/Tidal wave,,,No,No,,9,Richter,1.51 N,78.46 W ,,,1906,1,31,1906,1,31,400,,,,,,,3.479379053,,,,
1906,0023,,Natural,Hydrological,Flood,,,,Belgium,BEL,Western Europe,Europe,Louvain region,,,,,,,,,Km2,,,,,1906,5,14,1906,5,14,6,,,,,,,3.479379053,,,,
1906,0024,,Natural,Hydrological,Flood,,,,Belgium,BEL,Western Europe,Europe,,,,,,,,,,Km2,,,,,1906,4,,1906,4,,,,,,,,,3.479379053,,,,
1906,0015,,Natural,Meteorological,Storm,Tropical cyclone,,,Hong Kong,HKG,Eastern Asia,Asia,,,,,,No,No,,,Kph,,,,,1906,9,8,1906,9,8,10000,,,,,,20000,3.479379053,,,,
1907,0006,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Tien Shan,,,,,,,,7,Richter,38.5,69.9,09:23,,1907,10,21,1907,10,21,12000,,,,,,,3.608244944,,,,
1907,0001,,Natural,Biological,Epidemic,Bacterial disease,,Bubonic,India,IND,Southern Asia,Asia,,,,,,,,,,Vaccinated,,,,,1907,,,1907,,,1300000,,,,,,,3.608244944,,,,
1908,0011,,Natural,Geophysical,Mass movement (dry),Landslide,,,Canada,CAN,Northern America,Americas,"Notre Dame de La Salette, Quebec",,,,,,,,,,,,,,1908,4,26,1908,4,26,33,,,,,,,3.479379053,,,,
1909,0010,,Natural,Meteorological,Storm,Tropical cyclone,,,Bangladesh,BGD,Southern Asia,Asia,Bakerganj,,,,,,,,,Kph,,,,,1909,10,15,1909,10,15,172,,,,,,,3.479379053,,,,
1909,0013,,Natural,Meteorological,Storm,Tropical cyclone,,,Bangladesh,BGD,Southern Asia,Asia,West Sundarbans,,,,,,,,,Kph,,,,,1909,12,,1909,12,,,,,,,,,3.479379053,,,,
1909,0001,,Natural,Biological,Epidemic,Bacterial disease,,Bubonic,China,CHN,Eastern Asia,Asia,,,,,,,,,,Vaccinated,,,,,1909,,,1909,,,1500000,,,,,,,3.479379053,,,,
1909,0009,,Natural,Geophysical,Earthquake,Ground movement,,,France,FRA,Western Europe,Europe,"Lambesc, Saint-Cannat, Rognes, Vernegues, Charleval, La Roque d'Antheron (Haute-Provence)",,,,,,,,6,Richter,44.05,6.14,21:15,,1909,6,11,1909,6,11,46,,,,,,,3.479379053,,,,
1909,0012,,Natural,Meteorological,Storm,Tropical cyclone,,,Haiti,HTI,Caribbean,Americas,"Cul de Sac,Leogane",,,,,,,,,Kph,,,,,1909,11,12,1909,11,12,150,,,,,,,3.479379053,,,,
1909,0002,,Natural,Biological,Epidemic,Bacterial disease,,Bubonic,Indonesia,IDN,South-Eastern Asia,Asia,,,,,,,,,,Vaccinated,,,,,1909,,,1909,,,40,,,,,,,3.479379053,,,,
1910,9006,,Natural,Climatological,Drought,Drought,,,Burkina Faso,BFA,Western Africa,Africa,,,,,,,,,,Km2,,,,,1910,,,1914,,,,,,,,,,3.608244944,,,,
1910,0016,,Natural,Hydrological,Landslide,Avalanche,,,Canada,CAN,Northern America,Americas,"Roger's Pass, British Columbia",,,,,,,,,,,,,,1910,3,5,1910,3,5,62,,,,,,,3.608244944,,,,
1910,0001,,Natural,Biological,Epidemic,Bacterial disease,,Pneumonic,China,CHN,Eastern Asia,Asia,Manchuria,,,,,,,,,Vaccinated,,,,,1910,,,1910,,,60000,,,,,,,3.608244944,,,,
1910,9006,,Natural,Climatological,Drought,Drought,,,Cabo Verde,CPV,Western Africa,Africa,,,,,,,,,,Km2,,,,,1910,,,1914,,,,,,,,,,3.608244944,,,,
1910,0004,,Natural,Geophysical,Earthquake,Ground movement,,,Costa Rica,CRI,Central America,Americas,Cartago,,,,,,,,,Richter,9.8,-84,,,1910,4,13,1910,4,13,1750,,,,,,,3.608244944,,,,
1910,0005,,Natural,Geophysical,Earthquake,Ground movement,,,Algeria,DZA,Northern Africa,Africa,"Kabylie, Masqueray",,,,,,,,6,Richter,36,4,13:36,,1910,6,24,1910,6,24,12,,,,,,,3.608244944,,,,
1910,9006,,Natural,Climatological,Drought,Drought,,,Gambia (the),GMB,Western Africa,Africa,,,,,,,,,,Km2,,,,,1910,,,1914,,,,,,,,,,3.608244944,,,,
1910,9006,,Natural,Climatological,Drought,Drought,,,Guinea-Bissau,GNB,Western Africa,Africa,,,,,,,,,,Km2,,,,,1910,,,1914,,,,,,,,,,3.608244944,,,,
1911,0004,,Natural,Meteorological,Storm,Tropical cyclone,,,Bangladesh,BGD,Southern Asia,Asia,Teknaf,,,,,,,,,Kph,,,,,1911,4,,1911,4,,,,,,,,,3.608244944,,,,
1911,0018,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,"Cochrane (and Northern Region), Ontario",,,,,,,,1294994,Km2,,,,,1911,7,11,1911,7,11,73,,,200,200,,,3.608244944,,,,
1911,0002,,Natural,Hydrological,Flood,Riverine flood,,,China,CHN,Eastern Asia,Asia,,,,,,,,,,Km2,,,,,1911,,,1911,,,100000,,,,,,,3.608244944,,,,
1912,0021,,Natural,Meteorological,Storm,Convective storm,Tornado,,Canada,CAN,Northern America,Americas,"Regina, Saskatchewan",,,,,,,,,Kph,,,,,1912,6,30,1912,6,30,28,200,,2500,2700,,5000,3.737110835,,,,
1912,0005,,Natural,Meteorological,Storm,Tropical cyclone,,,China,CHN,Eastern Asia,Asia,Wenchou,,,,,,,,,Kph,,,,,1912,8,,1912,8,,50000,,,,,,,3.737110835,,,,
1914,0022,,Natural,Geophysical,Earthquake,Ground movement,,,Indonesia,IDN,South-Eastern Asia,Asia,"Kepahyang, Bengkulu (Sumatera)",,Tsunami/Tidal wave,,,,,,8,Richter,-3.924,101.82,03:07,,1914,6,26,1914,6,26,20,20,,,20,,,3.878863315,,,,
1915,0010,,Natural,Hydrological,Landslide,Avalanche,,,Canada,CAN,Northern America,Americas,"Cooper Mine, British Columbia",,,,,,,,,,,,,,1915,3,22,1915,3,22,56,22,,,22,,,3.917523082,,,,
1915,0011,,Natural,Hydrological,Flood,Riverine flood,,,China,CHN,Eastern Asia,Asia,Guangzhou,,,,,,,,3000,Km2,,,,,1915,,,1915,,,,,3000000,,3000000,,,3.917523082,,,,
1915,0006,,Natural,Meteorological,Storm,Tropical cyclone,,,Haiti,HTI,Caribbean,Americas,"South, Southwest area",,,,,,,,,Kph,,,,,1915,8,12,1915,8,12,1600,,,,,,,3.917523082,,,,
1916,0004,,Natural,Meteorological,Storm,Tropical cyclone,,,India,IND,Southern Asia,Asia,"Cuddalore, Pondicherry",,,,,,,,,Kph,,,,,1916,11,21,1916,11,21,300,,,,,,,4.213914631,,,,
1917,0014,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Yunnan province,,,,,,,,7,Richter,28,104,07:00,,1917,7,31,1917,7,31,1800,,,,,,,4.961336798,,,,
1917,0013,,Natural,Hydrological,Flood,Riverine flood,,,China,CHN,Eastern Asia,Asia,Tianjin,,,,,,,,,Km2,,,,,1917,,,1917,,,,,635000,,635000,,,4.961336798,,,,
1917,0009,,Natural,Geophysical,Earthquake,Ground movement,,,Guatemala,GTM,Central America,Americas,Guatemala city,,,,,,,,6,Richter,14.38,-90.22,22:27,,1917,12,25,1917,12,25,2650,,,,,,,4.961336798,,,,
1917,0003,,Natural,Geophysical,Earthquake,Ground movement,,,Indonesia,IDN,South-Eastern Asia,Asia,Bali,,,,,,,,7,Richter,-7,116,07:08,,1917,1,21,1917,1,21,15000,,,,,,,4.961336798,,,,
1918,0020,,Natural,Geophysical,Earthquake,Ground movement,,,China,CHN,Eastern Asia,Asia,Kwangtung (Guangdong),,Tsunami/Tidal wave,,,,,,7,Richter,23.5,117,14:07,,1918,2,13,1918,2,13,10000,,,,,,,5.824738266,,,,
1918,0001,,Natural,Biological,Epidemic,Viral disease,,Influenza,Bangladesh,BGD,Southern Asia,Asia,,,,,,,,,,Vaccinated,,,,,1918,,,1918,,,393000,,,,,,,5.824738266,,,,
1918,0015,,Natural,Biological,Epidemic,Viral disease,,Spanish Influenza,Canada,CAN,Northern America,Americas,Natiuonwide,,,,,,,,,Vaccinated,,,,,1918,1,,1918,1,,50000,,2000000,,2000000,,,5.824738266,,,,
1919,0007,,Natural,Biological,Epidemic,Viral disease,,,Anguilla,AIA,Caribbean,Americas,,,,,,,,,,Vaccinated,,,,,1919,1,,1919,1,,,,,,,,,6.713912913,,,,
